Item,Price,Link
Melamine edge banding,$10,https://a.co/d/dKye608
RCA adapter ,$4,https://a.co/d/8w5aaWv 
USB C hub,$10,https://a.co/d/2JeGon2
USB extension cable,$7,https://a.co/d/hFDZwh6
Monitor arm 1,$13,https://a.co/d/gtGsYup
Monitor arm 2,$23,https://a.co/d/83oV7Pw
Webbing and clips,$5,https://a.co/d/cPMZr7E
Magnets,$13,https://a.co/d/7tmhChZ
Chair,$35,https://a.co/d/ghkdgVq
Filament,$23,https://a.co/d/foi0ixA
PC Cable,$8,https://a.co/d/566Wrpa
Desktop,$44,https://www.homedepot.com/p/Veranda-3-4-in-x-4-ft-x-8-ft-Melamine-White-Particleboard-Panel-461877/100070209 
Desk,$200,https://www.flexispot.com/electric-height-adjustable-standing-desk-dual-motor-economical-option-ec3-ec4 